id_gastos_cobranza;Id_credito;parcialidad_actual;parcialidad_calculada;estatus;detalle;semana;periodo_inicio;periodo_fin;monto_local;nota_fecha_s2;nota_monto_s2;nota_indice_s2;cuota_id_cargo;cuota_fecha_vencimiento;cuota_concepto;metodo_calculo
410182;1975274;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;0;1;2026-04-27;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
392456;1975448;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
410183;1975448;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
410184;1975665;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410185;1975835;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
392457;1975870;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
392458;1975993;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-24;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
410186;1976002;1;2;ok;"Requiere ajuste de parcialidad";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;0;2;2026-04-27;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
410187;1976047;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
392459;1976223;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410188;1976223;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
410189;1976240;1;2;ok;"Requiere ajuste de parcialidad";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;0;2;2026-04-27;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
410190;1976257;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410191;1976332;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410192;1976640;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
410193;1976917;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
392460;1976965;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-27;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
410194;1976997;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
410195;1977096;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
392461;1977105;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
392462;1977233;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410196;1977233;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
410197;1977305;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410198;1977364;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;0;1;2026-04-27;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
392463;1977543;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
410199;1977543;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
410200;1977595;1;2;ok;"Requiere ajuste de parcialidad";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;0;2;2026-04-27;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
392464;1977783;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
410201;1977783;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
410202;1977798;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
410203;1978012;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
392465;1978057;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
392466;1978079;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
392467;1978221;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-24;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
410204;1978221;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
392468;1978396;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
410205;1978396;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
392469;1978451;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
392470;1978455;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
410206;1978455;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
392471;1978579;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-23;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
392472;1979171;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
392473;1979312;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-27;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
392474;1979423;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
392475;1979486;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
410207;1979486;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
392476;1979672;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-22;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
410208;1979695;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
410209;1979719;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
392477;1979783;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
410210;1979783;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
410211;1980185;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
392479;1980227;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410212;1980369;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
410213;1980864;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410214;1980870;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
410215;1980990;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
410216;1981008;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
392480;1981072;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
392481;1981163;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410217;1981405;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
410218;1981427;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
410219;1981428;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
410220;1981454;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
392482;1982256;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
410221;1982256;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
392483;1982284;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
410222;1982331;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
410223;1982567;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
392484;1982637;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410224;1982637;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
410225;1983325;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
410226;1983409;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
410227;1983511;1;2;ok;"Requiere ajuste de parcialidad";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;0;2;2026-04-27;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
392485;1983525;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
392486;1983574;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
410228;1983574;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
410229;1983678;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
410230;1983775;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
410231;1983817;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
410232;1983893;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
392487;1984511;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-22;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
410233;1984634;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
410234;1984916;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
392488;1985166;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410235;1985166;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
410236;1985333;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
392489;1985591;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
410237;1986189;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;0;1;2026-04-27;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
410238;1986226;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
392490;1986500;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
410239;1986683;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
392491;1986685;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
410240;1986685;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
410241;1986687;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
410242;1986872;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
392492;1986886;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
410243;1986948;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
410244;1987147;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
392493;1987271;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410245;1987574;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410246;1988060;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
410247;1988202;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410248;1988525;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
410249;1988574;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
392494;1988631;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-22;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410250;1988682;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
410251;1988894;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
392495;1989012;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-22;250.00;0;1;2026-04-20;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
392496;1989087;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410252;1989087;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
410253;1989268;1;1;sin_cambio;"La parcialidad actual ya coincide";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;0;1;2026-04-27;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
410254;1989695;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
410255;1989989;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
392497;1990167;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;1;2026-04-20;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
410256;1990167;2;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;2;2026-04-27;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
410257;1990201;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
410258;1990578;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
410259;1990825;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
410260;1990923;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
410261;1991004;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
410262;1991296;1;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;1;2026-04-27;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
